2026-08-02 15:25:46,542 | INFO | training | {'Accuracy': 0.7466666666666667, 'Balanced Accuracy': 0.6666666666666667, 'Precision': 0.6, 'Recall': 0.4666666666666667, 'F1': 0.525, 'ROC AUC': 0.7998412698412699, 'PR AUC': 0.5834969325100124, 'Log Loss': 0.4908105781413237, 'Brier Score': 0.16401335614943147, 'MCC': 0.36115755925730764, 'Cohen Kappa': 0.35593220338983056, 'Gini': 0.5996825396825398, 'KS': 0.4904761904761905, 'Confusion Matrix': [[182, 28], [48, 42]], 'Model': 'logistic'}
2026-08-02 15:25:46,543 | INFO | training | ============================================================
2026-08-02 15:25:46,543 | INFO | training | Training model: random_forest
2026-08-02 15:25:46,543 | INFO | training | ============================================================
2026-08-02 15:27:29,076 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\random_forest_study.joblib
2026-08-02 15:27:29,078 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\random_forest_best_params.json
2026-08-02 15:27:29,424 | INFO | training | {'Accuracy': 0.77, 'Balanced Accuracy': 0.6515873015873016, 'Precision': 0.7441860465116279, 'Recall': 0.35555555555555557, 'F1': 0.48120300751879697, 'ROC AUC': 0.7933333333333333, 'PR AUC': 0.6332472507563149, 'Log Loss': 0.4984430153382549, 'Brier Score': 0.16509926865049532, 'MCC': 0.39648150243680114, 'Cohen Kappa': 0.35634328358208944, 'Gini': 0.5866666666666667, 'KS': 0.4634920634920635, 'Confusion Matrix': [[199, 11], [58, 32]], 'Model': 'random_forest'}
2026-08-02 15:27:29,424 | INFO | training | ============================================================
2026-08-02 15:27:29,425 | INFO | training | Training model: extra_trees
2026-08-02 15:27:29,425 | INFO | training | ============================================================
2026-08-02 15:29:07,421 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\extra_trees_study.joblib
2026-08-02 15:29:07,422 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\extra_trees_best_params.json
2026-08-02 15:29:07,614 | INFO | training | {'Accuracy': 0.7633333333333333, 'Balanced Accuracy': 0.6436507936507936, 'Precision': 0.7209302325581395, 'Recall': 0.34444444444444444, 'F1': 0.46616541353383456, 'ROC AUC': 0.7922222222222223, 'PR AUC': 0.6258042412945259, 'Log Loss': 0.5002556659208092, 'Brier Score': 0.16571542659733887, 'MCC': 0.3757233085919425, 'Cohen Kappa': 0.337686567164179, 'Gini': 0.5844444444444445, 'KS': 0.4761904761904762, 'Confusion Matrix': [[198, 12], [59, 31]], 'Model': 'extra_trees'}
2026-08-02 15:29:07,615 | INFO | training | ============================================================
2026-08-02 15:29:07,615 | INFO | training | Training model: hist_gradient_boosting
2026-08-02 15:29:07,615 | INFO | training | ============================================================
2026-08-02 15:34:05,812 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\hist_gradient_boosting_study.joblib
2026-08-02 15:34:05,814 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\hist_gradient_boosting_best_params.json
2026-08-02 15:34:06,352 | INFO | training | {'Accuracy': 0.77, 'Balanced Accuracy': 0.7087301587301588, 'Precision': 0.6329113924050633, 'Recall': 0.5555555555555556, 'F1': 0.591715976331361, 'ROC AUC': 0.7870899470899471, 'PR AUC': 0.6405518886078361, 'Log Loss': 0.763040179650338, 'Brier Score': 0.18832040924224772, 'MCC': 0.43434659236382217, 'Cohen Kappa': 0.4325657894736842, 'Gini': 0.5741798941798941, 'KS': 0.473015873015873, 'Confusion Matrix': [[181, 29], [40, 50]], 'Model': 'hist_gradient_boosting'}
2026-08-02 15:34:06,353 | INFO | training | ============================================================
2026-08-02 15:34:06,353 | INFO | training | Training model: lightgbm
2026-08-02 15:34:06,354 | INFO | training | ============================================================
2026-08-02 15:34:25,490 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\lightgbm_study.joblib
2026-08-02 15:34:25,491 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\lightgbm_best_params.json
2026-08-02 15:34:25,622 | INFO | training | {'Accuracy': 0.7666666666666667, 'Balanced Accuracy': 0.719047619047619, 'Precision': 0.6136363636363636, 'Recall': 0.6, 'F1': 0.6067415730337079, 'ROC AUC': 0.7875661375661376, 'PR AUC': 0.6332392315468444, 'Log Loss': 0.8554004887722715, 'Brier Score': 0.1944785192484232, 'MCC': 0.44095083380561173, 'Cohen Kappa': 0.4408945686900959, 'Gini': 0.5751322751322752, 'KS': 0.47301587301587306, 'Confusion Matrix': [[176, 34], [36, 54]], 'Model': 'lightgbm'}
2026-08-02 15:34:25,622 | INFO | training | ============================================================
2026-08-02 15:34:25,623 | INFO | training | Training model: catboost
2026-08-02 15:34:25,623 | INFO | training | ============================================================
2026-08-02 15:37:53,026 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\catboost_study.joblib
2026-08-02 15:37:53,034 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\catboost_best_params.json
2026-08-02 15:37:57,840 | INFO | training | {'Accuracy': 0.77, 'Balanced Accuracy': 0.6928571428571428, 'Precision': 0.6521739130434783, 'Recall': 0.5, 'F1': 0.5660377358490566, 'ROC AUC': 0.807936507936508, 'PR AUC': 0.6762985756807997, 'Log Loss': 0.476224720427458, 'Brier Score': 0.15629885446252226, 'MCC': 0.42001624785636316, 'Cohen Kappa': 0.41326530612244894, 'Gini': 0.6158730158730159, 'KS': 0.4825396825396826, 'Confusion Matrix': [[186, 24], [45, 45]], 'Model': 'catboost'}
2026-08-02 15:37:57,841 | INFO | training | ============================================================
2026-08-02 15:37:57,841 | INFO | training | Training model: ebm
2026-08-02 15:37:57,841 | INFO | training | ============================================================
2026-08-02 16:00:28,192 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\ebm_study.joblib
2026-08-02 16:00:28,195 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\ebm_best_params.json
2026-08-02 16:00:52,974 | INFO | training | {'Accuracy': 0.74, 'Balanced Accuracy': 0.680952380952381, 'Precision': 0.5714285714285714, 'Recall': 0.5333333333333333, 'F1': 0.5517241379310345, 'ROC AUC': 0.7793121693121694, 'PR AUC': 0.5900304309363921, 'Log Loss': 0.5404163597062214, 'Brier Score': 0.1772271491065078, 'MCC': 0.36936750089587606, 'Cohen Kappa': 0.3689320388349514, 'Gini': 0.5586243386243388, 'KS': 0.4666666666666666, 'Confusion Matrix': [[174, 36], [42, 48]], 'Model': 'ebm'}
2026-08-02 16:00:52,974 | INFO | training | Selecting best model
2026-08-02 16:00:52,985 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\metrics.json
2026-08-02 16:00:52,985 | INFO | training | Best model selected: catboost
2026-08-02 16:01:12,194 | INFO | save | Model saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\fairloans_pipeline.joblib
2026-08-02 16:01:12,196 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\training_summary.json
2026-08-02 16:01:12,196 | INFO | training | Running Responsible AI pipeline
2026-08-02 16:01:12,196 | INFO | training | Evaluating baseline fairness...
2026-08-02 16:08:45,260 | INFO | training | Loading data
2026-08-02 16:08:45,293 | INFO | training | Splitting dataset
2026-08-02 16:08:45,305 | INFO | save | Pickle saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\feature_names.pkl
2026-08-02 16:08:45,305 | INFO | training | Training models
2026-08-02 16:08:45,305 | INFO | training | ============================================================
2026-08-02 16:08:45,305 | INFO | training | Training model: logistic
2026-08-02 16:08:45,306 | INFO | training | ============================================================
2026-08-02 16:09:01,208 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\logistic_study.joblib
2026-08-02 16:09:01,210 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\logistic_best_params.json
2026-08-02 16:09:01,279 | INFO | training | {'Accuracy': 0.7466666666666667, 'Balanced Accuracy': 0.6666666666666667, 'Precision': 0.6, 'Recall': 0.4666666666666667, 'F1': 0.525, 'ROC AUC': 0.7996825396825397, 'PR AUC': 0.5826122349585526, 'Log Loss': 0.4910542591623023, 'Brier Score': 0.16408126819629767, 'MCC': 0.36115755925730764, 'Cohen Kappa': 0.35593220338983056, 'Gini': 0.5993650793650793, 'KS': 0.4888888888888889, 'Confusion Matrix': [[182, 28], [48, 42]], 'Model': 'logistic'}
2026-08-02 16:09:01,279 | INFO | training | ============================================================
2026-08-02 16:09:01,280 | INFO | training | Training model: random_forest
2026-08-02 16:09:01,280 | INFO | training | ============================================================
2026-08-02 16:11:53,923 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\random_forest_study.joblib
2026-08-02 16:11:53,925 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\random_forest_best_params.json
2026-08-02 16:11:54,656 | INFO | training | {'Accuracy': 0.75, 'Balanced Accuracy': 0.6150793650793651, 'Precision': 0.7142857142857143, 'Recall': 0.2777777777777778, 'F1': 0.4, 'ROC AUC': 0.7928042328042328, 'PR AUC': 0.6075412756739008, 'Log Loss': 0.5046511829078594, 'Brier Score': 0.16747292878494546, 'MCC': 0.3285499426546597, 'Cohen Kappa': 0.27884615384615385, 'Gini': 0.5856084656084657, 'KS': 0.46984126984126984, 'Confusion Matrix': [[200, 10], [65, 25]], 'Model': 'random_forest'}
2026-08-02 16:11:54,657 | INFO | training | ============================================================
2026-08-02 16:11:54,657 | INFO | training | Training model: extra_trees
2026-08-02 16:11:54,657 | INFO | training | ============================================================
2026-08-02 16:14:10,473 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\extra_trees_study.joblib
2026-08-02 16:14:10,475 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\extra_trees_best_params.json
2026-08-02 16:14:11,168 | INFO | training | {'Accuracy': 0.77, 'Balanced Accuracy': 0.6642857142857144, 'Precision': 0.7058823529411765, 'Recall': 0.4, 'F1': 0.5106382978723404, 'ROC AUC': 0.7900529100529101, 'PR AUC': 0.6280465843120756, 'Log Loss': 0.49857074062178686, 'Brier Score': 0.16516082025393677, 'MCC': 0.4008445069104218, 'Cohen Kappa': 0.375, 'Gini': 0.5801058201058202, 'KS': 0.4444444444444444, 'Confusion Matrix': [[195, 15], [54, 36]], 'Model': 'extra_trees'}
2026-08-02 16:14:11,168 | INFO | training | ============================================================
2026-08-02 16:14:11,168 | INFO | training | Training model: hist_gradient_boosting
2026-08-02 16:14:11,169 | INFO | training | ============================================================
2026-08-02 16:20:36,468 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\hist_gradient_boosting_study.joblib
2026-08-02 16:20:36,469 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\hist_gradient_boosting_best_params.json
2026-08-02 16:20:38,348 | INFO | training | {'Accuracy': 0.7433333333333333, 'Balanced Accuracy': 0.676984126984127, 'Precision': 0.5822784810126582, 'Recall': 0.5111111111111111, 'F1': 0.5443786982248521, 'ROC AUC': 0.7837566137566137, 'PR AUC': 0.6200897604809854, 'Log Loss': 0.7065707687935788, 'Brier Score': 0.19131934659346256, 'MCC': 0.36828627413358306, 'Cohen Kappa': 0.3667763157894737, 'Gini': 0.5675132275132273, 'KS': 0.45873015873015877, 'Confusion Matrix': [[177, 33], [44, 46]], 'Model': 'hist_gradient_boosting'}
2026-08-02 16:20:38,348 | INFO | training | ============================================================
2026-08-02 16:20:38,348 | INFO | training | Training model: lightgbm
2026-08-02 16:20:38,349 | INFO | training | ============================================================
2026-08-02 16:21:01,418 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\lightgbm_study.joblib
2026-08-02 16:21:01,420 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\lightgbm_best_params.json
2026-08-02 16:21:01,617 | INFO | training | {'Accuracy': 0.75, 'Balanced Accuracy': 0.6912698412698413, 'Precision': 0.5903614457831325, 'Recall': 0.5444444444444444, 'F1': 0.5664739884393064, 'ROC AUC': 0.7909523809523811, 'PR AUC': 0.6391102797142274, 'Log Loss': 0.5208272909964793, 'Brier Score': 0.1669045465196606, 'MCC': 0.39186681050758343, 'Cohen Kappa': 0.39123376623376616, 'Gini': 0.5819047619047621, 'KS': 0.4936507936507937, 'Confusion Matrix': [[176, 34], [41, 49]], 'Model': 'lightgbm'}
2026-08-02 16:21:01,617 | INFO | training | ============================================================
2026-08-02 16:21:01,617 | INFO | training | Training model: catboost
2026-08-02 16:21:01,618 | INFO | training | ============================================================
2026-08-02 16:23:57,762 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\catboost_study.joblib
2026-08-02 16:23:57,764 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\catboost_best_params.json
2026-08-02 16:23:59,005 | INFO | training | {'Accuracy': 0.7533333333333333, 'Balanced Accuracy': 0.6714285714285715, 'Precision': 0.6176470588235294, 'Recall': 0.4666666666666667, 'F1': 0.5316455696202531, 'ROC AUC': 0.8005820105820106, 'PR AUC': 0.6256140012486922, 'Log Loss': 0.4847382618366234, 'Brier Score': 0.161085526066213, 'MCC': 0.3752715620603564, 'Cohen Kappa': 0.3686006825938566, 'Gini': 0.6011640211640212, 'KS': 0.4841269841269841, 'Confusion Matrix': [[184, 26], [48, 42]], 'Model': 'catboost'}
2026-08-02 16:23:59,005 | INFO | training | ============================================================
2026-08-02 16:23:59,006 | INFO | training | Training model: ebm
2026-08-02 16:23:59,006 | INFO | training | ============================================================
2026-08-02 16:49:20,123 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\ebm_study.joblib
2026-08-02 16:49:20,124 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\ebm_best_params.json
2026-08-02 16:49:45,970 | INFO | training | {'Accuracy': 0.7466666666666667, 'Balanced Accuracy': 0.6888888888888889, 'Precision': 0.5833333333333334, 'Recall': 0.5444444444444444, 'F1': 0.5632183908045977, 'ROC AUC': 0.7741269841269841, 'PR AUC': 0.5845550734488855, 'Log Loss': 0.5501511696417877, 'Brier Score': 0.17953626107524237, 'MCC': 0.3855678298825373, 'Cohen Kappa': 0.3851132686084142, 'Gini': 0.5482539682539682, 'KS': 0.4666666666666666, 'Confusion Matrix': [[175, 35], [41, 49]], 'Model': 'ebm'}
2026-08-02 16:49:45,970 | INFO | training | Selecting best model
2026-08-02 16:49:45,986 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\metrics.json
2026-08-02 16:49:45,986 | INFO | training | Best model selected: catboost
2026-08-02 16:49:51,312 | INFO | save | Model saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\fairloans_pipeline.joblib
2026-08-02 16:49:51,314 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\training_summary.json
2026-08-02 16:49:51,314 | INFO | training | Running Responsible AI pipeline
2026-08-02 16:49:51,314 | INFO | training | Evaluating baseline fairness...
2026-08-02 17:33:58,231 | INFO | training | Loading data
2026-08-02 17:33:58,554 | INFO | training | Splitting dataset
2026-08-02 17:33:58,673 | INFO | save | Pickle saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\feature_names.pkl
2026-08-02 17:33:58,675 | INFO | training | Training models
2026-08-02 17:33:58,677 | INFO | training | ============================================================
2026-08-02 17:33:58,678 | INFO | training | Training model: logistic
2026-08-02 17:33:58,680 | INFO | training | ============================================================
2026-08-02 17:35:46,697 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\logistic_study.joblib
2026-08-02 17:35:46,706 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\logistic_best_params.json
2026-08-02 17:35:47,280 | INFO | training | {'Accuracy': 0.7466666666666667, 'Balanced Accuracy': 0.6666666666666667, 'Precision': 0.6, 'Recall': 0.4666666666666667, 'F1': 0.525, 'ROC AUC': 0.7996296296296297, 'PR AUC': 0.5823981406030014, 'Log Loss': 0.4910606682488958, 'Brier Score': 0.16408040161632742, 'MCC': 0.36115755925730764, 'Cohen Kappa': 0.35593220338983056, 'Gini': 0.5992592592592594, 'KS': 0.4888888888888889, 'Confusion Matrix': [[182, 28], [48, 42]], 'Model': 'logistic'}
2026-08-02 17:35:47,282 | INFO | training | ============================================================
2026-08-02 17:35:47,283 | INFO | training | Training model: random_forest
2026-08-02 17:35:47,285 | INFO | training | ============================================================
2026-08-02 22:43:37,219 | INFO | training | Loading data
2026-08-02 22:43:37,251 | INFO | training | Splitting dataset
2026-08-02 22:43:37,258 | INFO | save | Pickle saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\feature_names.pkl
2026-08-02 22:43:37,259 | INFO | training | Training models
2026-08-02 22:43:37,259 | INFO | training | ============================================================
2026-08-02 22:43:37,259 | INFO | training | Training model: logistic
2026-08-02 22:43:37,259 | INFO | training | ============================================================
2026-08-02 22:43:50,710 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\logistic_study.joblib
2026-08-02 22:43:50,712 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\logistic_best_params.json
2026-08-02 22:43:50,772 | INFO | training | {'Accuracy': 0.7466666666666667, 'Balanced Accuracy': 0.6666666666666667, 'Precision': 0.6, 'Recall': 0.4666666666666667, 'F1': 0.525, 'ROC AUC': 0.7996825396825397, 'PR AUC': 0.5826122349585526, 'Log Loss': 0.49105114783778486, 'Brier Score': 0.1640803799230054, 'MCC': 0.36115755925730764, 'Cohen Kappa': 0.35593220338983056, 'Gini': 0.5993650793650793, 'KS': 0.4888888888888889, 'Confusion Matrix': [[182, 28], [48, 42]], 'Model': 'logistic'}
2026-08-02 22:43:50,772 | INFO | training | ============================================================
2026-08-02 22:43:50,773 | INFO | training | Training model: random_forest
2026-08-02 22:43:50,773 | INFO | training | ============================================================
2026-08-02 22:46:04,175 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\random_forest_study.joblib
2026-08-02 22:46:04,177 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\random_forest_best_params.json
2026-08-02 22:46:04,799 | INFO | training | {'Accuracy': 0.7533333333333333, 'Balanced Accuracy': 0.6365079365079365, 'Precision': 0.6739130434782609, 'Recall': 0.34444444444444444, 'F1': 0.45588235294117646, 'ROC AUC': 0.7929100529100528, 'PR AUC': 0.6133930845176394, 'Log Loss': 0.5019440275011207, 'Brier Score': 0.16647873376398073, 'MCC': 0.34723462534158317, 'Cohen Kappa': 0.31734317343173435, 'Gini': 0.5858201058201056, 'KS': 0.4761904761904763, 'Confusion Matrix': [[195, 15], [59, 31]], 'Model': 'random_forest'}
2026-08-02 22:46:04,799 | INFO | training | ============================================================
2026-08-02 22:46:04,799 | INFO | training | Training model: extra_trees
2026-08-02 22:46:04,800 | INFO | training | ============================================================
2026-08-02 22:47:35,956 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\extra_trees_study.joblib
2026-08-02 22:47:35,957 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\extra_trees_best_params.json
2026-08-02 22:47:36,133 | INFO | training | {'Accuracy': 0.77, 'Balanced Accuracy': 0.6579365079365079, 'Precision': 0.723404255319149, 'Recall': 0.37777777777777777, 'F1': 0.49635036496350365, 'ROC AUC': 0.7911640211640211, 'PR AUC': 0.64590494692033, 'Log Loss': 0.4996562179247535, 'Brier Score': 0.16532597735190835, 'MCC': 0.3982302436404776, 'Cohen Kappa': 0.3658088235294118, 'Gini': 0.5823280423280421, 'KS': 0.46349206349206346, 'Confusion Matrix': [[197, 13], [56, 34]], 'Model': 'extra_trees'}
2026-08-02 22:47:36,134 | INFO | training | ============================================================
2026-08-02 22:47:36,134 | INFO | training | Training model: hist_gradient_boosting
2026-08-02 22:47:36,134 | INFO | training | ============================================================
2026-08-02 22:50:42,308 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\hist_gradient_boosting_study.joblib
2026-08-02 22:50:42,309 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\hist_gradient_boosting_best_params.json
2026-08-02 22:50:42,527 | INFO | training | {'Accuracy': 0.73, 'Balanced Accuracy': 0.6706349206349207, 'Precision': 0.5529411764705883, 'Recall': 0.5222222222222223, 'F1': 0.5371428571428571, 'ROC AUC': 0.7744973544973545, 'PR AUC': 0.6120721788624431, 'Log Loss': 0.5692323541983313, 'Brier Score': 0.18041466428583364, 'MCC': 0.3470564496904051, 'Cohen Kappa': 0.3467741935483871, 'Gini': 0.5489947089947089, 'KS': 0.4841269841269841, 'Confusion Matrix': [[172, 38], [43, 47]], 'Model': 'hist_gradient_boosting'}
2026-08-02 22:50:42,527 | INFO | training | ============================================================
2026-08-02 22:50:42,527 | INFO | training | Training model: lightgbm
2026-08-02 22:50:42,527 | INFO | training | ============================================================
2026-08-02 22:51:01,055 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\lightgbm_study.joblib
2026-08-02 22:51:01,057 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\lightgbm_best_params.json
2026-08-02 22:51:01,189 | INFO | training | {'Accuracy': 0.7766666666666666, 'Balanced Accuracy': 0.7261904761904762, 'Precision': 0.6352941176470588, 'Recall': 0.6, 'F1': 0.6171428571428571, 'ROC AUC': 0.7930687830687831, 'PR AUC': 0.6302818491842845, 'Log Loss': 0.540367695004936, 'Brier Score': 0.16906762064069009, 'MCC': 0.4600515728454207, 'Cohen Kappa': 0.45967741935483875, 'Gini': 0.5861375661375663, 'KS': 0.4857142857142857, 'Confusion Matrix': [[179, 31], [36, 54]], 'Model': 'lightgbm'}
2026-08-02 22:51:01,190 | INFO | training | ============================================================
2026-08-02 22:51:01,190 | INFO | training | Training model: catboost
2026-08-02 22:51:01,190 | INFO | training | ============================================================
2026-08-02 22:53:05,837 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\catboost_study.joblib
2026-08-02 22:53:05,838 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\catboost_best_params.json
2026-08-02 22:53:06,337 | INFO | training | {'Accuracy': 0.7566666666666667, 'Balanced Accuracy': 0.6738095238095239, 'Precision': 0.6268656716417911, 'Recall': 0.4666666666666667, 'F1': 0.535031847133758, 'ROC AUC': 0.7924867724867725, 'PR AUC': 0.6154737113300672, 'Log Loss': 0.4912639350909622, 'Brier Score': 0.1635349037196364, 'MCC': 0.382489137227692, 'Cohen Kappa': 0.3750000000000001, 'Gini': 0.5849735449735449, 'KS': 0.4841269841269841, 'Confusion Matrix': [[185, 25], [48, 42]], 'Model': 'catboost'}
2026-08-02 22:53:06,337 | INFO | training | ============================================================
2026-08-02 22:53:06,337 | INFO | training | Training model: ebm
2026-08-02 22:53:06,338 | INFO | training | ============================================================
2026-08-02 23:20:15,995 | INFO | save | Study saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\ebm_study.joblib
2026-08-02 23:20:15,997 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\studies\ebm_best_params.json
2026-08-02 23:20:44,560 | INFO | training | {'Accuracy': 0.7433333333333333, 'Balanced Accuracy': 0.6833333333333333, 'Precision': 0.5783132530120482, 'Recall': 0.5333333333333333, 'F1': 0.5549132947976878, 'ROC AUC': 0.7793650793650794, 'PR AUC': 0.5906520673665683, 'Log Loss': 0.5371509398154495, 'Brier Score': 0.17685002418142023, 'MCC': 0.37560677687656335, 'Cohen Kappa': 0.3749999999999999, 'Gini': 0.5587301587301587, 'KS': 0.4761904761904762, 'Confusion Matrix': [[175, 35], [42, 48]], 'Model': 'ebm'}
2026-08-02 23:20:44,561 | INFO | training | Selecting best model
2026-08-02 23:20:44,569 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\metrics.json
2026-08-02 23:20:44,570 | INFO | training | Best model selected: lightgbm
2026-08-02 23:20:45,220 | INFO | save | Model saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\fairloans_pipeline.joblib
2026-08-02 23:20:45,224 | INFO | save | JSON saved to C:\Users\chukw\Desktop\DATA SCIENCE AND BUSINESS ANALYTICS\Data Engineering\FairLoans\models\training_summary.json
2026-08-02 23:20:45,224 | INFO | training | Running Responsible AI pipeline
